,CO2 factor,Date
13951,0.43562605287239564,2022-05-26 00:45:00-07:00
13952,0.4302647478972297,2022-05-26 01:00:00-07:00
13953,0.404870341162548,2022-05-26 01:15:00-07:00
13954,0.353709585926648,2022-05-26 01:30:00-07:00
13955,0.35674164105160494,2022-05-26 01:45:00-07:00
13956,0.39676414865185067,2022-05-26 02:00:00-07:00
13957,0.369747333510912,2022-05-26 02:15:00-07:00
13958,0.3870107165200043,2022-05-26 02:30:00-07:00
13959,0.3607850051670767,2022-05-26 02:45:00-07:00
13960,0.36616950349137073,2022-05-26 03:00:00-07:00
13961,0.370670826573612,2022-05-26 03:15:00-07:00
13962,0.36251820349325464,2022-05-26 03:30:00-07:00
13963,0.35383729558486765,2022-05-26 03:45:00-07:00
13964,0.3641071233941493,2022-05-26 04:00:00-07:00
13965,0.38040255698407965,2022-05-26 04:15:00-07:00
13966,0.42943527125416736,2022-05-26 04:30:00-07:00
13967,0.4377420292019963,2022-05-26 04:45:00-07:00
13968,0.3941122684936557,2022-05-26 05:00:00-07:00
13969,0.4137736917150627,2022-05-26 05:15:00-07:00
13970,0.44160436527909663,2022-05-26 05:30:00-07:00
13971,0.435778447507493,2022-05-26 05:45:00-07:00
13972,0.507553001035398,2022-05-26 06:00:00-07:00
13973,0.4731978453274393,2022-05-26 06:15:00-07:00
13974,0.3775680840407563,2022-05-26 06:30:00-07:00
13975,0.3392119001225757,2022-05-26 06:45:00-07:00
13976,0.3642430223811914,2022-05-26 07:00:00-07:00
13977,0.33102571541784903,2022-05-26 07:15:00-07:00
13978,0.30951207075011666,2022-05-26 07:30:00-07:00
13979,0.27294326634255267,2022-05-26 07:45:00-07:00
13980,0.362305149329668,2022-05-26 08:00:00-07:00
13981,0.37292156123374,2022-05-26 08:15:00-07:00
13982,0.35931737507555633,2022-05-26 08:30:00-07:00
13983,0.3474088625689837,2022-05-26 08:45:00-07:00
13984,0.330631062887634,2022-05-26 09:00:00-07:00
13985,0.32250081422352234,2022-05-26 09:15:00-07:00
13986,0.31320178747468935,2022-05-26 09:30:00-07:00
13987,0.317931607454867,2022-05-26 09:45:00-07:00
13988,0.35399518876931696,2022-05-26 10:00:00-07:00
13989,0.3537131541342064,2022-05-26 10:15:00-07:00
13990,0.34341472216925334,2022-05-26 10:30:00-07:00
13991,0.3198456729576003,2022-05-26 10:45:00-07:00
13992,0.34255605641846104,2022-05-26 11:00:00-07:00
13993,0.3472778918030373,2022-05-26 11:15:00-07:00
13994,0.3484261234466963,2022-05-26 11:30:00-07:00
13995,0.34432059355118433,2022-05-26 11:45:00-07:00
13996,0.3778267937125257,2022-05-26 12:00:00-07:00
13997,0.38325335008984135,2022-05-26 12:15:00-07:00
13998,0.42454940068852504,2022-05-26 12:30:00-07:00
13999,0.47379885432016833,2022-05-26 12:45:00-07:00
14000,0.48103839648447133,2022-05-26 13:00:00-07:00
14001,0.5114422010357947,2022-05-26 13:15:00-07:00
14002,0.503422742291604,2022-05-26 13:30:00-07:00
14003,0.47731706310112526,2022-05-26 13:45:00-07:00
14004,0.433038239588432,2022-05-26 14:00:00-07:00
14005,0.477488483301932,2022-05-26 14:15:00-07:00
14006,0.47130590563632696,2022-05-26 14:30:00-07:00
14007,0.474819127700983,2022-05-26 14:45:00-07:00
14008,0.5037159056396318,2022-05-26 15:00:00-07:00
14009,0.5066564742626053,2022-05-26 15:15:00-07:00
14010,0.47227515657382035,2022-05-26 15:30:00-07:00
14011,0.465794706696115,2022-05-26 15:45:00-07:00
14012,0.383222859463781,2022-05-26 16:00:00-07:00
14013,0.39921626768199364,2022-05-26 16:15:00-07:00
14014,0.419119685570092,2022-05-26 16:30:00-07:00
14015,0.4574382570708973,2022-05-26 16:45:00-07:00
14016,0.3445976268461927,2022-05-26 17:00:00-07:00
14017,0.33789539239542504,2022-05-26 17:15:00-07:00
14018,0.37694563655507535,2022-05-26 17:30:00-07:00
14019,0.43754185860750333,2022-05-26 17:45:00-07:00
14020,0.31659829697982966,2022-05-26 18:00:00-07:00
14021,0.35733146283621137,2022-05-26 18:15:00-07:00
14022,0.38503093165347435,2022-05-26 18:30:00-07:00
14023,0.44822096274846795,2022-05-26 18:45:00-07:00
14024,0.4237566882823523,2022-05-26 19:00:00-07:00
14025,0.45831722065812697,2022-05-26 19:15:00-07:00
14026,0.4190366954967613,2022-05-26 19:30:00-07:00
14027,0.42751537085464836,2022-05-26 19:45:00-07:00
14028,0.43954575812265434,2022-05-26 20:00:00-07:00
14029,0.4481761407969693,2022-05-26 20:15:00-07:00
14030,0.4314226604974603,2022-05-26 20:30:00-07:00
14031,0.4017308449682064,2022-05-26 20:45:00-07:00
14032,0.44746608211669403,2022-05-26 21:00:00-07:00
14033,0.424932339553764,2022-05-26 21:15:00-07:00
14034,0.5546495093673297,2022-05-26 21:30:00-07:00
14035,0.3764647328438023,2022-05-26 21:45:00-07:00
14036,0.42427109512278866,2022-05-26 22:00:00-07:00
14037,0.41090508681911303,2022-05-26 22:15:00-07:00
14038,0.4207597449047207,2022-05-26 22:30:00-07:00
14039,0.39194977385158564,2022-05-26 22:45:00-07:00
14040,0.377859785008637,2022-05-26 23:00:00-07:00
14041,0.34518955445821065,2022-05-26 23:15:00-07:00
14042,0.339659286080884,2022-05-26 23:30:00-07:00
14043,0.3203262110738367,2022-05-26 23:45:00-07:00
14044,0.3438293613102703,2022-05-27 00:00:00-07:00
14045,0.344325093096709,2022-05-27 00:15:00-07:00
14046,0.3644626105997937,2022-05-27 00:30:00-07:00
14047,0.33276251975149435,2022-05-27 00:45:00-07:00
14048,0.3186455586944513,2022-05-27 01:00:00-07:00
14049,0.3192821898430783,2022-05-27 01:15:00-07:00
14050,0.32254313269599266,2022-05-27 01:30:00-07:00
14051,0.32169427142031637,2022-05-27 01:45:00-07:00
14052,0.37681783355711435,2022-05-27 02:00:00-07:00
14053,0.3579272346870337,2022-05-27 02:15:00-07:00
14054,0.38424064592563506,2022-05-27 02:30:00-07:00
14055,0.38930282016244905,2022-05-27 02:45:00-07:00
14056,0.3744019314821947,2022-05-27 03:00:00-07:00
14057,0.3697397988922013,2022-05-27 03:15:00-07:00
14058,0.381645565471054,2022-05-27 03:30:00-07:00
14059,0.36689392793861736,2022-05-27 03:45:00-07:00
14060,0.34648056457963766,2022-05-27 04:00:00-07:00
14061,0.3412064267621237,2022-05-27 04:15:00-07:00
14062,0.352613381463383,2022-05-27 04:30:00-07:00
14063,0.39031208310824833,2022-05-27 04:45:00-07:00
14064,0.36393720331973195,2022-05-27 05:00:00-07:00
14065,0.38638584056596165,2022-05-27 05:15:00-07:00
14066,0.4040672815359427,2022-05-27 05:30:00-07:00
14067,0.370638918962966,2022-05-27 05:45:00-07:00
14068,0.42641430539033504,2022-05-27 06:00:00-07:00
14069,0.39667051666906067,2022-05-27 06:15:00-07:00
14070,0.314615481540745,2022-05-27 06:30:00-07:00
14071,0.27985338026534634,2022-05-27 06:45:00-07:00
14072,0.30041156714110967,2022-05-27 07:00:00-07:00
14073,0.2460110860190917,2022-05-27 07:15:00-07:00
14074,0.137220267344483,2022-05-27 07:30:00-07:00
14075,0.13053310809358035,2022-05-27 07:45:00-07:00
14076,0.22884624149149535,2022-05-27 08:00:00-07:00
14077,0.17895559133675834,2022-05-27 08:15:00-07:00
14078,0.0811234260191236,2022-05-27 08:30:00-07:00
14079,0.06221991445920247,2022-05-27 08:45:00-07:00
14080,0.09633433772058364,2022-05-27 09:00:00-07:00
14081,0.120568983592508,2022-05-27 09:15:00-07:00
14082,0.14464663366433533,2022-05-27 09:30:00-07:00
14083,0.10299023700789411,2022-05-27 09:45:00-07:00
14084,0.13402551683512967,2022-05-27 10:00:00-07:00
14085,0.14332906544047533,2022-05-27 10:15:00-07:00
14086,0.11766234007114436,2022-05-27 10:30:00-07:00
14087,0.0422918431546238,2022-05-27 10:45:00-07:00
14088,0.014044667763695368,2022-05-27 11:00:00-07:00
14089,0.0,2022-05-27 11:15:00-07:00
14090,0.0,2022-05-27 11:30:00-07:00
14091,0.0,2022-05-27 11:45:00-07:00
14092,0.0,2022-05-27 12:00:00-07:00
14093,0.0,2022-05-27 12:15:00-07:00
14094,0.0,2022-05-27 12:30:00-07:00
14095,0.015493450832363335,2022-05-27 12:45:00-07:00
14096,0.0,2022-05-27 13:00:00-07:00
14097,0.0,2022-05-27 13:15:00-07:00
14098,0.0,2022-05-27 13:30:00-07:00
14099,0.042149077967986504,2022-05-27 13:45:00-07:00
14100,0.08169441272501972,2022-05-27 14:00:00-07:00
14101,0.03991451625978747,2022-05-27 14:15:00-07:00
14102,0.1074323355860376,2022-05-27 14:30:00-07:00
14103,0.14572719775873533,2022-05-27 14:45:00-07:00
14104,0.15969576653953133,2022-05-27 15:00:00-07:00
14105,0.24104272128931467,2022-05-27 15:15:00-07:00
14106,0.280887372789165,2022-05-27 15:30:00-07:00
14107,0.2757259840776623,2022-05-27 15:45:00-07:00
14108,0.28586392641513636,2022-05-27 16:00:00-07:00
14109,0.358878805156208,2022-05-27 16:15:00-07:00
14110,0.34637261330792474,2022-05-27 16:30:00-07:00
14111,0.3126045818363807,2022-05-27 16:45:00-07:00
14112,0.32947253815457095,2022-05-27 17:00:00-07:00
14113,0.44925020486672135,2022-05-27 17:15:00-07:00
14114,0.5039125677775247,2022-05-27 17:30:00-07:00
14115,0.522055918763767,2022-05-27 17:45:00-07:00
14116,0.37427542562290167,2022-05-27 18:00:00-07:00
14117,0.41273279222026,2022-05-27 18:15:00-07:00
14118,0.45163888959768966,2022-05-27 18:30:00-07:00
14119,0.5064624390095354,2022-05-27 18:45:00-07:00
14120,0.448971856436764,2022-05-27 19:00:00-07:00
14121,0.45398193567030165,2022-05-27 19:15:00-07:00
14122,0.457280461558553,2022-05-27 19:30:00-07:00
14123,0.481241497602296,2022-05-27 19:45:00-07:00
14124,0.49166091288527364,2022-05-27 20:00:00-07:00
14125,0.488315326758133,2022-05-27 20:15:00-07:00
14126,0.5034832060322133,2022-05-27 20:30:00-07:00
14127,0.47623344708264365,2022-05-27 20:45:00-07:00
14128,0.4277229295033427,2022-05-27 21:00:00-07:00
14129,0.43206816809955567,2022-05-27 21:15:00-07:00
14130,0.44971442495134833,2022-05-27 21:30:00-07:00
14131,0.4179393901543336,2022-05-27 21:45:00-07:00
14132,0.45034599171932665,2022-05-27 22:00:00-07:00
14133,0.4220778332074084,2022-05-27 22:15:00-07:00
14134,0.36134727609458234,2022-05-27 22:30:00-07:00
14135,0.33504483768071897,2022-05-27 22:45:00-07:00
14136,0.39678320654255,2022-05-27 23:00:00-07:00
14137,0.3554854479999106,2022-05-27 23:15:00-07:00
14138,0.33975081714527205,2022-05-27 23:30:00-07:00
14139,0.316908150353224,2022-05-27 23:45:00-07:00
14140,0.3726439035959173,2022-05-28 00:00:00-07:00
14141,0.3764690716463163,2022-05-28 00:15:00-07:00
14142,0.35732460597480603,2022-05-28 00:30:00-07:00
14143,0.3430227964906607,2022-05-28 00:45:00-07:00
14144,0.41629057977276734,2022-05-28 01:00:00-07:00
14145,0.3986055083763013,2022-05-28 01:15:00-07:00
14146,0.35758683806171865,2022-05-28 01:30:00-07:00
14147,0.35732495147162674,2022-05-28 01:45:00-07:00
14148,0.38461877628823565,2022-05-28 02:00:00-07:00
14149,0.38945036087293733,2022-05-28 02:15:00-07:00
14150,0.3959555791703213,2022-05-28 02:30:00-07:00
14151,0.37148041164340234,2022-05-28 02:45:00-07:00
14152,0.44792811625444534,2022-05-28 03:00:00-07:00
14153,0.5351284514413713,2022-05-28 03:15:00-07:00
14154,0.532467105135907,2022-05-28 03:30:00-07:00
14155,0.4350190358633507,2022-05-28 03:45:00-07:00
14156,0.3776911096055393,2022-05-28 04:00:00-07:00
14157,0.38142280506153736,2022-05-28 04:15:00-07:00
14158,0.41664070939174636,2022-05-28 04:30:00-07:00
14159,0.40949399772472533,2022-05-28 04:45:00-07:00
14160,0.360610908915717,2022-05-28 05:00:00-07:00
14161,0.380819002254158,2022-05-28 05:15:00-07:00
14162,0.38561886394895933,2022-05-28 05:30:00-07:00
14163,0.365947437103874,2022-05-28 05:45:00-07:00
14164,0.34523339508031664,2022-05-28 06:00:00-07:00
14165,0.32228529209209766,2022-05-28 06:15:00-07:00
14166,0.28627640419969397,2022-05-28 06:30:00-07:00
14167,0.164386429321412,2022-05-28 06:45:00-07:00
14168,0.21226173531323533,2022-05-28 07:00:00-07:00
14169,0.20335773258971968,2022-05-28 07:15:00-07:00
14170,0.16061193937284973,2022-05-28 07:30:00-07:00
14171,0.007501458379877201,2022-05-28 07:45:00-07:00
14172,0.018776637192670666,2022-05-28 08:00:00-07:00
14173,0.0721795939321034,2022-05-28 08:15:00-07:00
14174,0.023119736386103235,2022-05-28 08:30:00-07:00
14175,0.0,2022-05-28 08:45:00-07:00
14176,0.0,2022-05-28 09:00:00-07:00
14177,0.0,2022-05-28 09:15:00-07:00
14178,0.0,2022-05-28 09:30:00-07:00
14179,0.0,2022-05-28 09:45:00-07:00
14180,0.0,2022-05-28 10:00:00-07:00
14181,0.0,2022-05-28 10:15:00-07:00
14182,0.0,2022-05-28 10:30:00-07:00
14183,0.0,2022-05-28 10:45:00-07:00
14184,0.0,2022-05-28 11:00:00-07:00
14185,0.0,2022-05-28 11:15:00-07:00
14186,0.0,2022-05-28 11:30:00-07:00
14187,0.0,2022-05-28 11:45:00-07:00
14188,0.0,2022-05-28 12:00:00-07:00
14189,0.0,2022-05-28 12:15:00-07:00
14190,0.0,2022-05-28 12:30:00-07:00
14191,0.0,2022-05-28 12:45:00-07:00
14192,0.0,2022-05-28 13:00:00-07:00
14193,0.0,2022-05-28 13:15:00-07:00
14194,0.0,2022-05-28 13:30:00-07:00
14195,0.0,2022-05-28 13:45:00-07:00
14196,0.0,2022-05-28 14:00:00-07:00
14197,0.0,2022-05-28 14:15:00-07:00
14198,0.0,2022-05-28 14:30:00-07:00
14199,0.0,2022-05-28 14:45:00-07:00
14200,0.0,2022-05-28 15:00:00-07:00
14201,0.0,2022-05-28 15:15:00-07:00
14202,0.0,2022-05-28 15:30:00-07:00
14203,0.0,2022-05-28 15:45:00-07:00
14204,0.0,2022-05-28 16:00:00-07:00
14205,0.0,2022-05-28 16:15:00-07:00
14206,0.0,2022-05-28 16:30:00-07:00
14207,0.0,2022-05-28 16:45:00-07:00
14208,0.0,2022-05-28 17:00:00-07:00
14209,0.0,2022-05-28 17:15:00-07:00
14210,0.037612841178110465,2022-05-28 17:30:00-07:00
14211,0.12218168412576098,2022-05-28 17:45:00-07:00
14212,0.11183227974843835,2022-05-28 18:00:00-07:00
14213,0.15787439531401967,2022-05-28 18:15:00-07:00
14214,0.268794547751405,2022-05-28 18:30:00-07:00
14215,0.343747460367682,2022-05-28 18:45:00-07:00
14216,0.2788082705586137,2022-05-28 19:00:00-07:00
14217,0.323709225829818,2022-05-28 19:15:00-07:00
14218,0.34160423365806264,2022-05-28 19:30:00-07:00
14219,0.35937682568097234,2022-05-28 19:45:00-07:00
14220,0.3531930921752513,2022-05-28 20:00:00-07:00
14221,0.37139284390375565,2022-05-28 20:15:00-07:00
14222,0.38271863800078204,2022-05-28 20:30:00-07:00
14223,0.3870657575208553,2022-05-28 20:45:00-07:00
14224,0.5165510638356393,2022-05-28 21:00:00-07:00
14225,0.502720339266521,2022-05-28 21:15:00-07:00
14226,0.409836699162059,2022-05-28 21:30:00-07:00
14227,0.38499122186095197,2022-05-28 21:45:00-07:00
14228,0.4889519062037353,2022-05-28 22:00:00-07:00
14229,0.4202087649899393,2022-05-28 22:15:00-07:00
14230,0.376591942879279,2022-05-28 22:30:00-07:00
14231,0.33027041461215534,2022-05-28 22:45:00-07:00
14232,0.476155332140982,2022-05-28 23:00:00-07:00
14233,0.43044896096311797,2022-05-28 23:15:00-07:00
14234,0.41020350685483803,2022-05-28 23:30:00-07:00
14235,0.37131151081128233,2022-05-28 23:45:00-07:00
14236,0.3980267540884237,2022-05-29 00:00:00-07:00
14237,0.41111850807126366,2022-05-29 00:15:00-07:00
14238,0.42973026475845505,2022-05-29 00:30:00-07:00
14239,0.445041396091077,2022-05-29 00:45:00-07:00
14240,0.4842847781056873,2022-05-29 01:00:00-07:00
14241,0.604571726257918,2022-05-29 01:15:00-07:00
14242,0.5054485156501897,2022-05-29 01:30:00-07:00
14243,0.44504175729229867,2022-05-29 01:45:00-07:00
14244,0.43009272233217305,2022-05-29 02:00:00-07:00
14245,0.453544795250989,2022-05-29 02:15:00-07:00
14246,0.428199792364751,2022-05-29 02:30:00-07:00
14247,0.4256964951503566,2022-05-29 02:45:00-07:00
14248,0.432558486028318,2022-05-29 03:00:00-07:00
14249,0.41458503471737335,2022-05-29 03:15:00-07:00
14250,0.41369487786323633,2022-05-29 03:30:00-07:00
14251,0.3928239331698773,2022-05-29 03:45:00-07:00
14252,0.42387078001896267,2022-05-29 04:00:00-07:00
14253,0.5059092199561946,2022-05-29 04:15:00-07:00
14254,0.49867701353045063,2022-05-29 04:30:00-07:00
14255,0.485139914145726,2022-05-29 04:45:00-07:00
14256,0.66375,2022-05-29 05:00:00-07:00
14257,0.66375,2022-05-29 05:15:00-07:00
14258,0.512796714781284,2022-05-29 05:30:00-07:00
14259,0.25844806439265766,2022-05-29 05:45:00-07:00
14260,0.23724575683944368,2022-05-29 06:00:00-07:00
14261,0.248394735086276,2022-05-29 06:15:00-07:00
14262,0.06554515982377711,2022-05-29 06:30:00-07:00
14263,0.0,2022-05-29 06:45:00-07:00
14264,0.0538577404862828,2022-05-29 07:00:00-07:00
14265,0.0068093811348089,2022-05-29 07:15:00-07:00
14266,0.0,2022-05-29 07:30:00-07:00
14267,0.0,2022-05-29 07:45:00-07:00
14268,0.0,2022-05-29 08:00:00-07:00
14269,0.0,2022-05-29 08:15:00-07:00
14270,0.0,2022-05-29 08:30:00-07:00
14271,0.0,2022-05-29 08:45:00-07:00
14272,0.0,2022-05-29 09:00:00-07:00
14273,0.0,2022-05-29 09:15:00-07:00
14274,0.0,2022-05-29 09:30:00-07:00
14275,0.0,2022-05-29 09:45:00-07:00
14276,0.0,2022-05-29 10:00:00-07:00
14277,0.0,2022-05-29 10:15:00-07:00
14278,0.0,2022-05-29 10:30:00-07:00
14279,0.0,2022-05-29 10:45:00-07:00
14280,0.0,2022-05-29 11:00:00-07:00
14281,0.0,2022-05-29 11:15:00-07:00
14282,0.0,2022-05-29 11:30:00-07:00
14283,0.0,2022-05-29 11:45:00-07:00
14284,0.0,2022-05-29 12:00:00-07:00
14285,0.0,2022-05-29 12:15:00-07:00
14286,0.0,2022-05-29 12:30:00-07:00
14287,0.0,2022-05-29 12:45:00-07:00
14288,0.0,2022-05-29 13:00:00-07:00
14289,0.0,2022-05-29 13:15:00-07:00
14290,0.0,2022-05-29 13:30:00-07:00
14291,0.0,2022-05-29 13:45:00-07:00
14292,0.0,2022-05-29 14:00:00-07:00
14293,0.0,2022-05-29 14:15:00-07:00
14294,0.0,2022-05-29 14:30:00-07:00
14295,0.0,2022-05-29 14:45:00-07:00
14296,0.0,2022-05-29 15:00:00-07:00
14297,0.0,2022-05-29 15:15:00-07:00
14298,0.0,2022-05-29 15:30:00-07:00
14299,0.0,2022-05-29 15:45:00-07:00
14300,0.0,2022-05-29 16:00:00-07:00
14301,0.0,2022-05-29 16:15:00-07:00
14302,0.0,2022-05-29 16:30:00-07:00
14303,0.0,2022-05-29 16:45:00-07:00
14304,0.0,2022-05-29 17:00:00-07:00
14305,0.0,2022-05-29 17:15:00-07:00
14306,0.0,2022-05-29 17:30:00-07:00
14307,0.0,2022-05-29 17:45:00-07:00
14308,0.0,2022-05-29 18:00:00-07:00
14309,0.019411393374304368,2022-05-29 18:15:00-07:00
14310,0.19845974979783923,2022-05-29 18:30:00-07:00
14311,0.391198370628476,2022-05-29 18:45:00-07:00
14312,0.13845558946247133,2022-05-29 19:00:00-07:00
14313,0.2137236265880299,2022-05-29 19:15:00-07:00
14314,0.38853272131715366,2022-05-29 19:30:00-07:00
14315,0.3948564752616646,2022-05-29 19:45:00-07:00
14316,0.37662479648604735,2022-05-29 20:00:00-07:00
14317,0.365909212591984,2022-05-29 20:15:00-07:00
14318,0.3782754703645533,2022-05-29 20:30:00-07:00
14319,0.34218060087699764,2022-05-29 20:45:00-07:00
14320,0.362214987836631,2022-05-29 21:00:00-07:00
14321,0.3525729410864926,2022-05-29 21:15:00-07:00
14322,0.302541593593882,2022-05-29 21:30:00-07:00
14323,0.26038220270814866,2022-05-29 21:45:00-07:00
14324,0.30201131879170867,2022-05-29 22:00:00-07:00
14325,0.26748577438578497,2022-05-29 22:15:00-07:00
14326,0.267311926667368,2022-05-29 22:30:00-07:00
14327,0.371496744220381,2022-05-29 22:45:00-07:00
14328,0.4218782527407727,2022-05-29 23:00:00-07:00
14329,0.3812569194743977,2022-05-29 23:15:00-07:00
14330,0.36348472006151167,2022-05-29 23:30:00-07:00
14331,0.356324235634865,2022-05-29 23:45:00-07:00
14332,0.36373610040737364,2022-05-30 00:00:00-07:00
14333,0.3517720951605073,2022-05-30 00:15:00-07:00
14334,0.35100531208016233,2022-05-30 00:30:00-07:00
14335,0.34620194830395135,2022-05-30 00:45:00-07:00
14336,0.3487913841575067,2022-05-30 01:00:00-07:00
14337,0.3647901326853303,2022-05-30 01:15:00-07:00
14338,0.35251065743236065,2022-05-30 01:30:00-07:00
14339,0.344743386362156,2022-05-30 01:45:00-07:00
14340,0.35151671019240505,2022-05-30 02:00:00-07:00
14341,0.3365482174795127,2022-05-30 02:15:00-07:00
14342,0.35685056863240233,2022-05-30 02:30:00-07:00
14343,0.34800971330506997,2022-05-30 02:45:00-07:00
14344,0.330709038530437,2022-05-30 03:00:00-07:00
14345,0.324176243305001,2022-05-30 03:15:00-07:00
14346,0.324049273223393,2022-05-30 03:30:00-07:00
14347,0.3085128465548714,2022-05-30 03:45:00-07:00
14348,0.311647287938683,2022-05-30 04:00:00-07:00
14349,0.29670126822353765,2022-05-30 04:15:00-07:00
14350,0.289189052329016,2022-05-30 04:30:00-07:00
14351,0.28921427359692703,2022-05-30 04:45:00-07:00
14352,0.275630249462191,2022-05-30 05:00:00-07:00
14353,0.2771450017505526,2022-05-30 05:15:00-07:00
14354,0.26939411037053,2022-05-30 05:30:00-07:00
14355,0.2719686898607953,2022-05-30 05:45:00-07:00
14356,0.316930515390047,2022-05-30 06:00:00-07:00
14357,0.29543621591013763,2022-05-30 06:15:00-07:00
14358,0.2115615545972814,2022-05-30 06:30:00-07:00
14359,0.015525088091042234,2022-05-30 06:45:00-07:00
14360,0.0160951264363981,2022-05-30 07:00:00-07:00
14361,0.0,2022-05-30 07:15:00-07:00
14362,0.0,2022-05-30 07:30:00-07:00
14363,0.0,2022-05-30 07:45:00-07:00
14364,0.0,2022-05-30 08:00:00-07:00
14365,0.0,2022-05-30 08:15:00-07:00
14366,0.0,2022-05-30 08:30:00-07:00
14367,0.0,2022-05-30 08:45:00-07:00
14368,0.0,2022-05-30 09:00:00-07:00
14369,0.0,2022-05-30 09:15:00-07:00
14370,0.0,2022-05-30 09:30:00-07:00
14371,0.0,2022-05-30 09:45:00-07:00
14372,0.0,2022-05-30 10:00:00-07:00
14373,0.0,2022-05-30 10:15:00-07:00
14374,0.0,2022-05-30 10:30:00-07:00
14375,0.0,2022-05-30 10:45:00-07:00
14376,0.0,2022-05-30 11:00:00-07:00
14377,0.0,2022-05-30 11:15:00-07:00
14378,0.0,2022-05-30 11:30:00-07:00
14379,0.0,2022-05-30 11:45:00-07:00
14380,0.0,2022-05-30 12:00:00-07:00
